Genus,Species,Center Lat,Center Long
Halichoeres,nicholsi,-2.25,-81.25
Halichoeres,nicholsi,-2.25,-80.75
Halichoeres,nicholsi,-1.75,-80.75
Halichoeres,nicholsi,-1.25,-91.25
Halichoeres,nicholsi,-1.25,-90.75
Halichoeres,nicholsi,-1.25,-90.25
Halichoeres,nicholsi,-1.25,-89.75
Halichoeres,nicholsi,-1.25,-81.25
Halichoeres,nicholsi,-1.25,-80.75
Halichoeres,nicholsi,-0.75,-91.25
Halichoeres,nicholsi,-0.75,-90.75
Halichoeres,nicholsi,-0.75,-90.25
Halichoeres,nicholsi,-0.75,-89.75
Halichoeres,nicholsi,-0.75,-89.25
Halichoeres,nicholsi,-0.75,-80.75
Halichoeres,nicholsi,-0.25,-91.75
Halichoeres,nicholsi,-0.25,-91.25
Halichoeres,nicholsi,-0.25,-90.75
Halichoeres,nicholsi,-0.25,-90.25
Halichoeres,nicholsi,0.25,-91.25
Halichoeres,nicholsi,0.25,-90.75
Halichoeres,nicholsi,0.25,-90.25
Halichoeres,nicholsi,0.25,-89.75
Halichoeres,nicholsi,0.75,-90.75
Halichoeres,nicholsi,1.25,-91.75
Halichoeres,nicholsi,1.75,-91.75
Halichoeres,nicholsi,2.75,-78.25
Halichoeres,nicholsi,3.75,-81.75
Halichoeres,nicholsi,5.75,-87.25
Halichoeres,nicholsi,6.25,-77.25
Halichoeres,nicholsi,7.25,-81.75
Halichoeres,nicholsi,7.25,-80.75
Halichoeres,nicholsi,7.25,-80.25
Halichoeres,nicholsi,7.75,-82.25
Halichoeres,nicholsi,7.75,-81.75
Halichoeres,nicholsi,8.25,-83.25
Halichoeres,nicholsi,8.25,-82.25
Halichoeres,nicholsi,8.25,-80.25
Halichoeres,nicholsi,8.25,-79.25
Halichoeres,nicholsi,8.25,-78.75
Halichoeres,nicholsi,8.75,-83.75
Halichoeres,nicholsi,8.75,-83.25
Halichoeres,nicholsi,8.75,-79.75
Halichoeres,nicholsi,8.75,-79.25
Halichoeres,nicholsi,9.25,-84.25
Halichoeres,nicholsi,9.75,-85.75
Halichoeres,nicholsi,9.75,-85.25
Halichoeres,nicholsi,9.75,-84.75
Halichoeres,nicholsi,9.75,-84.25
Halichoeres,nicholsi,10.25,-85.75
Halichoeres,nicholsi,10.75,-86.75
Halichoeres,nicholsi,10.75,-85.75
Halichoeres,nicholsi,11.25,-86.25
Halichoeres,nicholsi,11.25,-85.75
Halichoeres,nicholsi,11.75,-86.75
Halichoeres,nicholsi,13.25,-89.25
Halichoeres,nicholsi,13.25,-87.75
Halichoeres,nicholsi,13.75,-91.25
Halichoeres,nicholsi,15.75,-97.25
Halichoeres,nicholsi,15.75,-96.75
Halichoeres,nicholsi,15.75,-96.25
Halichoeres,nicholsi,16.75,-99.75
Halichoeres,nicholsi,17.25,-101.25
Halichoeres,nicholsi,17.75,-101.75
Halichoeres,nicholsi,17.75,-101.25
Halichoeres,nicholsi,18.25,-114.75
Halichoeres,nicholsi,18.25,-103.75
Halichoeres,nicholsi,18.25,-102.75
Halichoeres,nicholsi,18.75,-111.75
Halichoeres,nicholsi,18.75,-111.25
Halichoeres,nicholsi,18.75,-110.75
Halichoeres,nicholsi,18.75,-110.25
Halichoeres,nicholsi,19.25,-111.25
Halichoeres,nicholsi,19.25,-110.75
Halichoeres,nicholsi,19.25,-104.75
Halichoeres,nicholsi,19.25,-104.25
Halichoeres,nicholsi,19.75,-105.25
Halichoeres,nicholsi,20.25,-110.25
Halichoeres,nicholsi,20.75,-105.75
Halichoeres,nicholsi,20.75,-105.25
Halichoeres,nicholsi,21.25,-106.75
Halichoeres,nicholsi,21.25,-106.25
Halichoeres,nicholsi,21.25,-105.25
Halichoeres,nicholsi,21.75,-106.75
Halichoeres,nicholsi,21.75,-105.75
Halichoeres,nicholsi,22.25,-105.75
Halichoeres,nicholsi,22.75,-110.25
Halichoeres,nicholsi,22.75,-109.75
Halichoeres,nicholsi,23.25,-109.75
Halichoeres,nicholsi,23.25,-109.25
Halichoeres,nicholsi,23.25,-106.25
Halichoeres,nicholsi,23.75,-109.75
Halichoeres,nicholsi,23.75,-109.25
Halichoeres,nicholsi,24.25,-111.75
Halichoeres,nicholsi,24.25,-110.25
Halichoeres,nicholsi,24.25,-109.75
Halichoeres,nicholsi,24.75,-112.25
Halichoeres,nicholsi,24.75,-110.75
Halichoeres,nicholsi,24.75,-110.25
Halichoeres,nicholsi,25.25,-110.75
Halichoeres,nicholsi,25.75,-111.25
Halichoeres,nicholsi,26.25,-111.25
Halichoeres,nicholsi,26.75,-111.25
Halichoeres,nicholsi,27.75,-114.75
Halichoeres,nicholsi,27.75,-111.25
Halichoeres,nicholsi,27.75,-110.75
Halichoeres,nicholsi,28.25,-112.25
Halichoeres,nicholsi,28.25,-111.25
Halichoeres,nicholsi,28.75,-113.75
Halichoeres,nicholsi,28.75,-112.75
Halichoeres,nicholsi,28.75,-112.25
Halichoeres,nicholsi,29.25,-112.25
Halichoeres,nicholsi,29.75,-114.25
Halichoeres,nicholsi,29.75,-113.75
Halichoeres,nicholsi,29.75,-113.25
Halichoeres,nicholsi,29.75,-112.75
Halichoeres,nicholsi,30.25,-112.75
Halichoeres,nicholsi,31.25,-114.25
Halichoeres,nicholsi,31.25,-113.75
Halichoeres,sazimai,-24.25,-46.25
Halichoeres,sazimai,-23.75,-42.25
Halichoeres,sazimai,-23.25,-45.25
Halichoeres,sazimai,-4.75,-37.25
Halichoeres,rubrovirens,-22.25,-37.75
Halichoeres,rubrovirens,-20.75,-29.25
Halichoeres,rubrovirens,-20.75,-34.75
Halichoeres,rubrovirens,-20.75,-37.75
Halichoeres,rubrovirens,-20.25,-36.25
Halichoeres,rubrovirens,-20.25,-36.75
Halichoeres,rubrovirens,-20.25,-40.25
Halichoeres,rubrovirens,-4.75,-37.25
Halichoeres,radiatus,-17.25,-39.25
Halichoeres,radiatus,-12.75,-38.25
Halichoeres,radiatus,-10.25,-30.25
Halichoeres,radiatus,-4.75,-37.25
Halichoeres,radiatus,-3.75,-32.25
Halichoeres,radiatus,-3.75,-33.75
Halichoeres,radiatus,0.75,-29.25
Halichoeres,radiatus,1.25,-46.75
Halichoeres,radiatus,7.75,-57.25
Halichoeres,radiatus,9.25,-78.75
Halichoeres,radiatus,9.25,-79.75
Halichoeres,radiatus,9.25,-80.25
Halichoeres,radiatus,9.75,-75.75
Halichoeres,radiatus,9.75,-78.75
Halichoeres,radiatus,9.75,-82.75
Halichoeres,radiatus,10.25,-65.25
Halichoeres,radiatus,10.25,-83.25
Halichoeres,radiatus,10.75,-60.25
Halichoeres,radiatus,10.75,-61.25
Halichoeres,radiatus,10.75,-66.25
Halichoeres,radiatus,11.25,-60.75
Halichoeres,radiatus,11.25,-74.25
Halichoeres,radiatus,11.75,-66.75
Halichoeres,radiatus,12.25,-61.25
Halichoeres,radiatus,12.25,-61.75
Halichoeres,radiatus,12.25,-68.25
Halichoeres,radiatus,12.25,-68.75
Halichoeres,radiatus,12.25,-69.25
Halichoeres,radiatus,12.25,-83.25
Halichoeres,radiatus,12.75,-61.25
Halichoeres,radiatus,12.75,-70.25
Halichoeres,radiatus,12.75,-81.75
Halichoeres,radiatus,12.75,-82.25
Halichoeres,radiatus,13.25,-59.25
Halichoeres,radiatus,13.25,-59.75
Halichoeres,radiatus,13.25,-61.25
Halichoeres,radiatus,13.25,-81.25
Halichoeres,radiatus,13.75,-60.25
Halichoeres,radiatus,13.75,-60.75
Halichoeres,radiatus,13.75,-61.25
Halichoeres,radiatus,14.25,-60.75
Halichoeres,radiatus,14.25,-61.25
Halichoeres,radiatus,14.25,-68.75
Halichoeres,radiatus,14.25,-80.25
Halichoeres,radiatus,14.25,-83.25
Halichoeres,radiatus,14.75,-60.75
Halichoeres,radiatus,14.75,-61.25
Halichoeres,radiatus,15.25,-61.25
Halichoeres,radiatus,15.75,-61.25
Halichoeres,radiatus,15.75,-61.75
Halichoeres,radiatus,15.75,-79.75
Halichoeres,radiatus,15.75,-83.75
Halichoeres,radiatus,15.75,-84.25
Halichoeres,radiatus,15.75,-88.25
Halichoeres,radiatus,16.25,-61.25
Halichoeres,radiatus,16.25,-61.75
Halichoeres,radiatus,16.25,-86.75
Halichoeres,radiatus,16.75,-62.25
Halichoeres,radiatus,16.75,-87.75
Halichoeres,radiatus,16.75,-88.25
Halichoeres,radiatus,17.25,-61.75
Halichoeres,radiatus,17.25,-62.75
Halichoeres,radiatus,17.25,-65.25
Halichoeres,radiatus,17.25,-83.75
Halichoeres,radiatus,17.25,-87.75
Halichoeres,radiatus,17.25,-88.25
Halichoeres,radiatus,17.75,-64.75
Halichoeres,radiatus,17.75,-66.75
Halichoeres,radiatus,17.75,-67.25
Halichoeres,radiatus,17.75,-76.25
Halichoeres,radiatus,17.75,-76.75
Halichoeres,radiatus,17.75,-77.75
Halichoeres,radiatus,18.25,-63.25
Halichoeres,radiatus,18.25,-64.75
Halichoeres,radiatus,18.25,-65.25
Halichoeres,radiatus,18.25,-65.75
Halichoeres,radiatus,18.25,-66.25
Halichoeres,radiatus,18.25,-67.25
Halichoeres,radiatus,18.25,-67.75
Halichoeres,radiatus,18.25,-70.75
Halichoeres,radiatus,18.25,-75.25
Halichoeres,radiatus,18.25,-76.25
Halichoeres,radiatus,18.25,-77.25
Halichoeres,radiatus,18.25,-94.25
Halichoeres,radiatus,18.25,-94.75
Halichoeres,radiatus,18.75,-72.75
Halichoeres,radiatus,18.75,-73.25
Halichoeres,radiatus,18.75,-87.25
Halichoeres,radiatus,18.75,-87.75
Halichoeres,radiatus,18.75,-92.25
Halichoeres,radiatus,18.75,-94.75
Halichoeres,radiatus,19.25,-81.25
Halichoeres,radiatus,19.25,-96.25
Halichoeres,radiatus,20.25,-86.75
Halichoeres,radiatus,20.25,-87.25
Halichoeres,radiatus,20.25,-91.75
Halichoeres,radiatus,20.75,-86.75
Halichoeres,radiatus,20.75,-92.25
Halichoeres,radiatus,20.75,-96.75
Halichoeres,radiatus,21.25,-71.25
Halichoeres,radiatus,21.25,-71.75
Halichoeres,radiatus,21.25,-97.25
Halichoeres,radiatus,21.75,-71.25
Halichoeres,radiatus,21.75,-71.75
Halichoeres,radiatus,21.75,-79.25
Halichoeres,radiatus,21.75,-87.75
Halichoeres,radiatus,21.75,-97.25
Halichoeres,radiatus,22.25,-82.25
Halichoeres,radiatus,22.25,-88.25
Halichoeres,radiatus,22.25,-97.75
Halichoeres,radiatus,22.75,-75.75
Halichoeres,radiatus,23.25,-80.25
Halichoeres,radiatus,23.25,-82.25
Halichoeres,radiatus,23.25,-82.75
Halichoeres,radiatus,23.25,-90.75
Halichoeres,radiatus,23.75,-74.75
Halichoeres,radiatus,23.75,-75.75
Halichoeres,radiatus,23.75,-76.25
Halichoeres,radiatus,23.75,-77.25
Halichoeres,radiatus,24.25,-75.25
Halichoeres,radiatus,24.25,-81.75
Halichoeres,radiatus,24.25,-82.25
Halichoeres,radiatus,24.25,-82.75
Halichoeres,radiatus,24.75,-76.25
Halichoeres,radiatus,24.75,-76.75
Halichoeres,radiatus,24.75,-77.75
Halichoeres,radiatus,24.75,-80.25
Halichoeres,radiatus,24.75,-80.75
Halichoeres,radiatus,24.75,-81.25
Halichoeres,radiatus,24.75,-81.75
Halichoeres,radiatus,24.75,-82.25
Halichoeres,radiatus,24.75,-82.75
Halichoeres,radiatus,24.75,-83.25
Halichoeres,radiatus,25.25,-76.75
Halichoeres,radiatus,25.25,-77.25
Halichoeres,radiatus,25.25,-77.75
Halichoeres,radiatus,25.25,-80.25
Halichoeres,radiatus,25.25,-82.25
Halichoeres,radiatus,25.75,-77.75
Halichoeres,radiatus,25.75,-79.25
Halichoeres,radiatus,25.75,-80.25
Halichoeres,radiatus,25.75,-81.75
Halichoeres,radiatus,25.75,-82.75
Halichoeres,radiatus,25.75,-86.75
Halichoeres,radiatus,26.25,-80.25
Halichoeres,radiatus,26.75,-78.75
Halichoeres,radiatus,26.75,-79.75
Halichoeres,radiatus,27.25,-82.75
Halichoeres,radiatus,27.25,-83.25
Halichoeres,radiatus,27.25,-93.25
Halichoeres,radiatus,27.25,-97.25
Halichoeres,radiatus,27.75,-80.25
Halichoeres,radiatus,27.75,-82.25
Halichoeres,radiatus,27.75,-82.75
Halichoeres,radiatus,27.75,-94.75
Halichoeres,radiatus,28.25,-94.25
Halichoeres,radiatus,28.75,-94.75
Halichoeres,radiatus,29.25,-80.75
Halichoeres,radiatus,29.25,-92.75
Halichoeres,radiatus,29.75,-93.25
Halichoeres,radiatus,30.25,-85.75
Halichoeres,radiatus,30.25,-86.75
Halichoeres,radiatus,30.25,-87.25
Halichoeres,radiatus,31.25,-81.25
Halichoeres,radiatus,31.75,-80.75
Halichoeres,radiatus,32.25,-64.75
Halichoeres,pictus,9.25,-82.25
Halichoeres,pictus,9.75,-75.75
Halichoeres,pictus,9.75,-78.75
Halichoeres,pictus,11.25,-60.75
Halichoeres,pictus,12.25,-61.75
Halichoeres,pictus,12.25,-68.25
Halichoeres,pictus,12.25,-68.75
Halichoeres,pictus,12.25,-69.25
Halichoeres,pictus,12.25,-71.75
Halichoeres,pictus,12.75,-70.25
Halichoeres,pictus,13.25,-59.75
Halichoeres,pictus,13.25,-60.25
Halichoeres,pictus,13.25,-61.25
Halichoeres,pictus,13.25,-81.25
Halichoeres,pictus,13.75,-60.75
Halichoeres,pictus,14.25,-60.75
Halichoeres,pictus,14.25,-61.25
Halichoeres,pictus,14.75,-61.25
Halichoeres,pictus,15.75,-79.75
Halichoeres,pictus,15.75,-61.25
Halichoeres,pictus,16.25,-61.75
Halichoeres,pictus,16.25,-61.25
Halichoeres,pictus,16.25,-86.75
Halichoeres,pictus,16.75,-88.25
Halichoeres,pictus,16.75,-87.75
Halichoeres,pictus,16.75,-62.25
Halichoeres,pictus,17.25,-62.75
Halichoeres,pictus,17.25,-63.25
Halichoeres,pictus,17.25,-63.75
Halichoeres,pictus,17.25,-87.75
Halichoeres,pictus,17.25,-88.25
Halichoeres,pictus,17.25,-61.75
Halichoeres,pictus,17.75,-63.25
Halichoeres,pictus,17.75,-64.75
Halichoeres,pictus,17.75,-76.75
Halichoeres,pictus,17.75,-66.75
Halichoeres,pictus,18.25,-63.25
Halichoeres,pictus,18.25,-64.75
Halichoeres,pictus,18.25,-65.25
Halichoeres,pictus,18.25,-65.75
Halichoeres,pictus,18.25,-67.25
Halichoeres,pictus,18.25,-70.75
Halichoeres,pictus,18.25,-87.75
Halichoeres,pictus,18.25,-75.25
Halichoeres,pictus,18.25,-77.25
Halichoeres,pictus,18.75,-72.75
Halichoeres,pictus,18.75,-87.25
Halichoeres,pictus,18.75,-87.75
Halichoeres,pictus,18.75,-92.25
Halichoeres,pictus,19.25,-81.25
Halichoeres,pictus,20.25,-86.75
Halichoeres,pictus,20.25,-87.25
Halichoeres,pictus,20.75,-86.75
Halichoeres,pictus,21.25,-71.25
Halichoeres,pictus,21.25,-92.75
Halichoeres,pictus,21.25,-97.25
Halichoeres,pictus,21.75,-71.75
Halichoeres,pictus,21.75,-87.75
Halichoeres,pictus,21.75,-97.25
Halichoeres,pictus,22.25,-81.25
Halichoeres,pictus,22.25,-82.25
Halichoeres,pictus,22.25,-88.25
Halichoeres,pictus,22.75,-75.75
Halichoeres,pictus,23.25,-82.25
Halichoeres,pictus,23.25,-82.75
Halichoeres,pictus,23.75,-75.25
Halichoeres,pictus,23.75,-76.25
Halichoeres,pictus,23.75,-90.75
Halichoeres,pictus,24.25,-77.25
Halichoeres,pictus,24.25,-82.25
Halichoeres,pictus,24.25,-81.75
Halichoeres,pictus,24.25,-89.75
Halichoeres,pictus,24.75,-82.75
Halichoeres,pictus,24.75,-83.25
Halichoeres,pictus,24.75,-75.75
Halichoeres,pictus,24.75,-80.75
Halichoeres,pictus,24.75,-76.25
Halichoeres,pictus,24.75,-77.75
Halichoeres,pictus,24.75,-80.25
Halichoeres,pictus,24.75,-82.25
Halichoeres,pictus,24.75,-81.25
Halichoeres,pictus,24.75,-81.75
Halichoeres,pictus,25.25,-79.25
Halichoeres,pictus,25.25,-80.25
Halichoeres,pictus,25.25,-77.75
Halichoeres,pictus,25.25,-77.25
Halichoeres,pictus,25.75,-80.25
Halichoeres,pictus,25.75,-77.75
Halichoeres,pictus,25.75,-79.25
Halichoeres,pictus,26.25,-80.25
Halichoeres,pictus,27.25,-79.25
Halichoeres,pictus,29.25,-80.75
Halichoeres,pictus,30.25,-81.25
Halichoeres,notospilus,-11.75,-77.25
Halichoeres,notospilus,-6.75,-80.75
Halichoeres,notospilus,-3.75,-80.25
Halichoeres,notospilus,-2.25,-80.75
Halichoeres,notospilus,-1.75,-80.75
Halichoeres,notospilus,-1.75,-81.75
Halichoeres,notospilus,-1.25,-80.75
Halichoeres,notospilus,-1.25,-81.25
Halichoeres,notospilus,-1.25,-89.75
Halichoeres,notospilus,-0.75,-80.75
Halichoeres,notospilus,-0.75,-89.25
Halichoeres,notospilus,-0.75,-90.25
Halichoeres,notospilus,-0.75,-90.75
Halichoeres,notospilus,-0.25,-90.75
Halichoeres,notospilus,0.25,-89.75
Halichoeres,notospilus,0.25,-90.25
Halichoeres,notospilus,2.75,-78.25
Halichoeres,notospilus,3.25,-77.25
Halichoeres,notospilus,3.25,-78.25
Halichoeres,notospilus,3.75,-77.25
Halichoeres,notospilus,3.75,-81.75
Halichoeres,notospilus,5.75,-86.75
Halichoeres,notospilus,5.75,-87.25
Halichoeres,notospilus,5.75,-87.75
Halichoeres,notospilus,6.25,-77.25
Halichoeres,notospilus,6.25,-86.75
Halichoeres,notospilus,6.75,-77.25
Halichoeres,notospilus,7.25,-77.75
Halichoeres,notospilus,7.25,-80.25
Halichoeres,notospilus,7.25,-81.75
Halichoeres,notospilus,7.75,-81.75
Halichoeres,notospilus,7.75,-82.25
Halichoeres,notospilus,8.25,-78.25
Halichoeres,notospilus,8.25,-78.75
Halichoeres,notospilus,8.25,-79.25
Halichoeres,notospilus,8.25,-79.75
Halichoeres,notospilus,8.25,-80.25
Halichoeres,notospilus,8.25,-82.25
Halichoeres,notospilus,8.25,-83.25
Halichoeres,notospilus,8.25,-83.75
Halichoeres,notospilus,8.75,-79.25
Halichoeres,notospilus,8.75,-79.75
Halichoeres,notospilus,8.75,-83.75
Halichoeres,notospilus,9.25,-83.75
Halichoeres,notospilus,9.25,-84.25
Halichoeres,notospilus,9.75,-84.75
Halichoeres,notospilus,9.75,-85.25
Halichoeres,notospilus,9.75,-85.75
Halichoeres,notospilus,10.25,-85.75
Halichoeres,notospilus,10.75,-85.75
Halichoeres,notospilus,11.25,-85.75
Halichoeres,notospilus,11.75,-86.25
Halichoeres,notospilus,11.75,-86.75
Halichoeres,notospilus,12.25,-87.25
Halichoeres,notospilus,13.25,-87.75
Halichoeres,notospilus,13.25,-89.25
Halichoeres,notospilus,13.75,-89.75
Halichoeres,notospilus,13.75,-91.25
Halichoeres,notospilus,15.75,-96.25
Halichoeres,notospilus,15.75,-96.75
Halichoeres,notospilus,15.75,-97.25
Halichoeres,notospilus,16.75,-99.75
Halichoeres,notospilus,17.25,-100.25
Halichoeres,notospilus,17.25,-101.25
Halichoeres,notospilus,17.75,-101.25
Halichoeres,notospilus,17.75,-101.75
Halichoeres,notospilus,18.25,-102.75
Halichoeres,notospilus,18.25,-103.25
Halichoeres,notospilus,18.25,-103.75
Halichoeres,notospilus,18.25,-114.75
Halichoeres,notospilus,18.75,-110.75
Halichoeres,notospilus,18.75,-111.25
Halichoeres,notospilus,18.75,-111.75
Halichoeres,notospilus,19.25,-104.25
Halichoeres,notospilus,19.25,-104.75
Halichoeres,notospilus,19.25,-111.25
Halichoeres,notospilus,19.75,-105.25
Halichoeres,notospilus,19.75,-105.75
Halichoeres,notospilus,20.75,-105.25
Halichoeres,notospilus,20.75,-105.75
Halichoeres,notospilus,21.25,-105.25
Halichoeres,notospilus,21.25,-106.25
Halichoeres,notospilus,21.25,-106.75
Halichoeres,notospilus,21.75,-105.25
Halichoeres,notospilus,21.75,-105.75
Halichoeres,notospilus,21.75,-106.25
Halichoeres,notospilus,21.75,-106.75
Halichoeres,notospilus,22.25,-105.75
Halichoeres,notospilus,22.75,-109.25
Halichoeres,notospilus,22.75,-109.75
Halichoeres,notospilus,23.25,-106.25
Halichoeres,notospilus,23.25,-106.75
Halichoeres,notospilus,23.25,-109.25
Halichoeres,notospilus,23.25,-109.75
Halichoeres,notospilus,23.75,-109.75
Halichoeres,notospilus,24.25,-107.75
Halichoeres,notospilus,24.25,-109.75
Halichoeres,notospilus,24.25,-110.25
Halichoeres,notospilus,24.25,-111.75
Halichoeres,notospilus,24.75,-110.25
Halichoeres,notospilus,24.75,-110.75
Halichoeres,notospilus,24.75,-111.75
Halichoeres,notospilus,24.75,-112.25
Halichoeres,notospilus,26.25,-109.75
Halichoeres,notospilus,26.25,-111.25
Halichoeres,notospilus,26.25,-112.25
Halichoeres,notospilus,26.75,-111.25
Halichoeres,notospilus,26.75,-111.75
Halichoeres,notospilus,27.25,-110.25
Halichoeres,notospilus,27.25,-111.75
Halichoeres,notospilus,27.25,-114.25
Halichoeres,notospilus,27.75,-110.75
Halichoeres,notospilus,27.75,-111.25
Halichoeres,notospilus,28.25,-111.25
Halichoeres,notospilus,28.25,-115.25
Halichoeres,notospilus,29.75,-112.75
Halichoeres,notospilus,31.25,-113.75
Halichoeres,garnoti,-4.75,-37.25
Halichoeres,garnoti,9.25,-82.25
Halichoeres,garnoti,9.25,-79.75
Halichoeres,garnoti,9.75,-78.75
Halichoeres,garnoti,10.25,-65.25
Halichoeres,garnoti,11.25,-74.25
Halichoeres,garnoti,11.25,-60.75
Halichoeres,garnoti,11.75,-66.75
Halichoeres,garnoti,11.75,-66.25
Halichoeres,garnoti,12.25,-69.25
Halichoeres,garnoti,12.25,-68.75
Halichoeres,garnoti,12.25,-68.25
Halichoeres,garnoti,12.25,-61.75
Halichoeres,garnoti,12.25,-61.25
Halichoeres,garnoti,12.75,-82.25
Halichoeres,garnoti,12.75,-81.75
Halichoeres,garnoti,12.75,-70.25
Halichoeres,garnoti,12.75,-61.25
Halichoeres,garnoti,13.25,-81.25
Halichoeres,garnoti,13.25,-61.25
Halichoeres,garnoti,13.25,-59.75
Halichoeres,garnoti,13.75,-60.75
Halichoeres,garnoti,13.75,-60.25
Halichoeres,garnoti,14.25,-80.25
Halichoeres,garnoti,14.25,-61.25
Halichoeres,garnoti,14.25,-60.75
Halichoeres,garnoti,14.75,-61.25
Halichoeres,garnoti,15.25,-61.25
Halichoeres,garnoti,15.75,-84.25
Halichoeres,garnoti,15.75,-79.75
Halichoeres,garnoti,15.75,-63.75
Halichoeres,garnoti,15.75,-61.75
Halichoeres,garnoti,15.75,-61.25
Halichoeres,garnoti,16.25,-86.75
Halichoeres,garnoti,16.25,-86.25
Halichoeres,garnoti,16.25,-85.75
Halichoeres,garnoti,16.25,-61.75
